-0.00096 0.00118545
-0.000958078 0.00117676
-0.000956156 0.00116816
-0.000954234 0.00114146
-0.000952312 0.00113304
-0.00095039 0.00112471
-0.000948468 0.00111648
-0.000946547 0.00110833
-0.000944625 0.00110027
-0.000942703 0.0010923
-0.000940781 0.00108443
-0.000938859 0.00107664
-0.000936937 0.00106895
-0.000935015 0.00106134
-0.000933093 0.00105383
-0.000931171 0.0010464
-0.000929249 0.00103907
-0.000927327 0.00103182
-0.000925405 0.00104286
-0.000923484 0.00103579
-0.000921562 0.00101063
-0.00091964 0.00100375
-0.000917718 0.000996955
-0.000915796 0.000990253
-0.000913874 0.000983641
-0.000911952 0.000977119
-0.00091003 0.000970687
-0.000908108 0.000964346
-0.000906186 0.000958095
-0.000904264 0.000951935
-0.000902342 0.000945865
-0.00090042 0.000939885
-0.000898499 0.000933995
-0.000896577 0.000928196
-0.000894655 0.000922487
-0.000892733 0.000916869
-0.000890811 0.000929529
-0.000888889 0.000905902
-0.000886967 0.000918743
-0.000885045 0.000913486
-0.000883123 0.000908319
-0.000881201 0.000885053
-0.000879279 0.000880067
-0.000877357 0.000875171
-0.000875436 0.000870365
-0.000873514 0.00086565
-0.000871592 0.000861024
-0.00086967 0.00085649
-0.000867748 0.000852045
-0.000865826 0.000847691
-0.000863904 0.000843427
-0.000861982 0.000839253
-0.00086006 0.00083517
-0.000858138 0.000831177
-0.000856216 0.000845463
-0.000854294 0.000823462
-0.000852372 0.000837929
-0.000850451 0.000834297
-0.000848529 0.000830756
-0.000846607 0.000827304
-0.000844685 0.000823944
-0.000842763 0.000820673
-0.000840841 0.000799304
-0.000838919 0.000796215
-0.000836997 0.000793215
-0.000835075 0.000790306
-0.000833153 0.000787487
-0.000831231 0.000784758
-0.000829309 0.00078212
-0.000827388 0.000779572
-0.000825466 0.000777115
-0.000823544 0.000774747
-0.000821622 0.00077247
-0.0008197 0.000770284
-0.000817778 0.000768187
-0.000815856 0.000766181
-0.000813934 0.000764265
-0.000812012 0.000780629
-0.00081009 0.000778894
-0.000808168 0.000777249
-0.000806246 0.000757506
-0.000804324 0.00077423
-0.000802403 0.000772856
-0.000800481 0.000771573
-0.000798559 0.000770379
-0.000796637 0.000751088
-0.000794715 0.000750075
-0.000792793 0.000749153
-0.000790871 0.000748321
-0.000788949 0.000747579
-0.000787027 0.000746928
-0.000785105 0.000746367
-0.000783183 0.000745896
-0.000781261 0.000745516
-0.00077934 0.000745226
-0.000777418 0.000745026
-0.000775496 0.000744916
-0.000773574 0.000744897
-0.000771652 0.000744968
-0.00076973 0.00074513
-0.000767808 0.000745382
-0.000765886 0.000745724
-0.000763964 0.000746156
-0.000762042 0.000746679
-0.00076012 0.000747292
-0.000758198 0.000747995
-0.000756276 0.000766978
-0.000754355 0.000767862
-0.000752433 0.000768836
-0.000750511 0.000769901
-0.000748589 0.000752867
-0.000746667 0.000754112
-0.000744745 0.000773636
-0.000742823 0.000775062
-0.000740901 0.00075839
-0.000738979 0.000759996
-0.000737057 0.000761693
-0.000735135 0.00076348
-0.000733213 0.000765357
-0.000731292 0.000767325
-0.00072937 0.000769383
-0.000727448 0.000771532
-0.000725526 0.00077377
-0.000723604 0.000776099
-0.000721682 0.000778519
-0.00071976 0.000781028
-0.000717838 0.000783628
-0.000715916 0.000786319
-0.000713994 0.000789099
-0.000712072 0.00079197
-0.00071015 0.000794931
-0.000708228 0.000797983
-0.000706307 0.000801125
-0.000704385 0.000804357
-0.000702463 0.000807679
-0.000700541 0.000829281
-0.000698619 0.000832784
-0.000696697 0.000836377
-0.000694775 0.000821872
-0.000692853 0.000843835
-0.000690931 0.000847699
-0.000689009 0.000851654
-0.000687087 0.000855699
-0.000685165 0.000859834
-0.000683244 0.000845871
-0.000681322 0.000868376
-0.0006794 0.000872782
-0.000677478 0.00085909
-0.000675556 0.000863677
-0.000673634 0.000868354
-0.000671712 0.000873121
-0.00066979 0.000877979
-0.000667868 0.000882927
-0.000665946 0.000887966
-0.000664024 0.000893094
-0.000662102 0.000898313
-0.00066018 0.000903623
-0.000658259 0.000909023
-0.000656337 0.000914513
-0.000654415 0.000920093
-0.000652493 0.000925763
-0.000650571 0.000931524
-0.000648649 0.000937376
-0.000646727 0.000943317
-0.000644805 0.000949349
-0.000642883 0.000955471
-0.000640961 0.000961684
-0.000639039 0.000967987
-0.000637117 0.00097438
-0.000635196 0.000980863
-0.000633274 0.000987437
-0.000631352 0.000994101
-0.00062943 0.00100086
-0.000627508 0.0010077
-0.000625586 0.00101464
-0.000623664 0.00102166
-0.000621742 0.00102878
-0.00061982 0.00105417
-0.000617898 0.00104328
-0.000615976 0.00105067
-0.000614054 0.00105814
-0.000612132 0.00106571
-0.000610211 0.00109156
-0.000608289 0.0010993
-0.000606367 0.00110714
-0.000604445 0.00111507
-0.000602523 0.0011049
-0.000600601 0.00111301
-0.000598679 0.0011394
-0.000596757 0.00114769
-0.000594835 0.00115607
-0.000592913 0.00116454
-0.000590991 0.00115491
-0.000589069 0.00116356
-0.000587148 0.0011723
-0.000585226 0.00119932
-0.000583304 0.00120824
-0.000581382 0.00121726
-0.00057946 0.00122636
-0.000577538 0.00121736
-0.000575616 0.00122665
-0.000573694 0.00123602
-0.000571772 0.00124548
-0.00056985 0.00127323
-0.000567928 0.00128287
-0.000566006 0.00127442
-0.000564084 0.00128424
-0.000562163 0.00129416
-0.000560241 0.00130416
-0.000558319 0.00131426
-0.000556397 0.00132445
-0.000554475 0.00135291
-0.000552553 0.00134509
-0.000550631 0.00135555
-0.000548709 0.00136609
-0.000546787 0.00137673
-0.000544865 0.00138746
-0.000542943 0.00139828
-0.000541021 0.00140919
-0.0005391 0.00143838
-0.000537178 0.00143128
-0.000535256 0.00144246
-0.000533334 0.00145373
-0.000531412 0.00146509
-0.00052949 0.00147654
-0.000527568 0.00148808
-0.000525646 0.00149971
-0.000523724 0.00151143
-0.000521802 0.00152324
-0.00051988 0.00153515
-0.000517958 0.00154714
-0.000516036 0.00155922
-0.000514115 0.00157139
-0.000512193 0.00158366
-0.000510271 0.00159601
-0.000508349 0.00162664
-0.000506427 0.00162099
-0.000504505 0.00163361
-0.000502583 0.00164633
-0.000500661 0.00165914
-0.000498739 0.00166879
-0.000496817 0.00167991
-0.000494895 0.00168919
-0.000492973 0.00169704
-0.000491052 0.00169412
-0.00048913 0.0017056
-0.000487208 0.00171536
-0.000485286 0.00172778
-0.000483364 0.00173937
-0.000481442 0.00175209
-0.00047952 0.00176299
-0.000477598 0.00177331
-0.000475676 0.0018019
-0.000473754 0.00181536
-0.000471832 0.00182628
-0.00046991 0.00183936
-0.000467988 0.0018516
-0.000466067 0.00186551
-0.000464145 0.00187688
-0.000462223 0.00188829
-0.000460301 0.00188492
-0.000458379 0.00189612
-0.000456457 0.00190797
-0.000454535 0.00192126
-0.000452613 0.00193424
-0.000450691 0.00194853
-0.000448769 0.00196101
-0.000446847 0.00197289
-0.000444925 0.00197867
-0.000443004 0.00198548
-0.000441082 0.0019964
-0.00043916 0.00201036
-0.000437238 0.00202382
-0.000435316 0.00203903
-0.000433394 0.00205277
-0.000431472 0.00206636
-0.00042955 0.00207666
-0.000427628 0.00208035
-0.000425706 0.00209004
-0.000423784 0.002105
-0.000421862 0.00211889
-0.00041994 0.0021353
-0.000418019 0.00214942
-0.000416097 0.00216503
-0.000414175 0.00217385
-0.000412253 0.00218265
-0.000410331 0.00219093
-0.000408409 0.00220611
-0.000406487 0.00222086
-0.000404565 0.00223788
-0.000402643 0.00225282
-0.000400721 0.00227012
-0.000398799 0.00228075
-0.000396877 0.00230335
-0.000394956 0.00233417
-0.000393034 0.00234921
-0.000391112 0.00236526
-0.00038919 0.00238243
-0.000387268 0.00239847
-0.000385346 0.00238011
-0.000383424 0.00235446
-0.000381502 0.00232625
-0.00037958 0.00230284
-0.000377658 0.00228157
-0.000375736 0.00226197
-0.000373814 0.00224291
-0.000371892 0.00222357
-0.000369971 0.00220536
-0.000368049 0.00218283
-0.000366127 0.0021624
-0.000364205 0.00213406
-0.000362283 0.00211168
-0.000360361 0.00209259
-0.000358439 0.00207404
-0.000356517 0.00205556
-0.000354595 0.00203829
-0.000352673 0.00201743
-0.000350751 0.00199971
-0.000348829 0.00196889
-0.000346908 0.00194668
-0.000344986 0.0019287
-0.000343064 0.00191057
-0.000341142 0.00189304
-0.00033922 0.00187623
-0.000337298 0.00185678
-0.000335376 0.00183851
-0.000333454 0.00181111
-0.000331532 0.00178971
-0.00032961 0.00177178
-0.000327688 0.00175421
-0.000325766 0.00173742
-0.000323844 0.00172115
-0.000321923 0.00170357
-0.000320001 0.00168527
-0.000318079 0.00166244
-0.000316157 0.0016389
-0.000314235 0.00162086
-0.000312313 0.00160421
-0.000310391 0.00158782
-0.000308469 0.00157246
-0.000306547 0.00155589
-0.000304625 0.00153888
-0.000302703 0.00151758
-0.000300781 0.00149377
-0.00029886 0.00147616
-0.000296938 0.00146023
-0.000295016 0.00144435
-0.000293094 0.00142968
-0.000291172 0.00141384
-0.00028925 0.00139787
-0.000287328 0.00137571
-0.000285406 0.00135659
-0.000283484 0.00133837
-0.000281562 0.00132302
-0.00027964 0.00130784
-0.000277718 0.00129357
-0.000275796 0.00127891
-0.000273875 0.00126361
-0.000271953 0.00124596
-0.000270031 0.00122683
-0.000268109 0.00120752
-0.000266187 0.00119262
-0.000264265 0.00117777
-0.000262343 0.00116433
-0.000260421 0.00115037
-0.000258499 0.00113649
-0.000256577 0.00112003
-0.000254655 0.00109927
-0.000252733 0.00108239
-0.000250812 0.00106724
-0.00024889 0.00105367
-0.000246968 0.00104041
-0.000245046 0.0010276
-0.000243124 0.00101414
-0.000241202 0.000998627
-0.00023928 0.000981476
-0.000237358 0.000963756
-0.000235436 0.000949246
-0.000233514 0.000936343
-0.000231592 0.000923386
-0.00022967 0.000911711
-0.000227748 0.000898477
